DateTime,ManagedEntityGuid,Objectname,CounterName,SampleValue,AlertName,Severity
11/20/2020 14:32,7B560E58-3C35-EAE2-AC60-499092C6B270,LogicalDisk,Free Megabytes,112774,NULL,NULL
11/20/2020 14:32,A1A8A538-8B75-B8F5-5F44-7159F192F602,Memory,Committed Bytes,2576678912,NULL,NULL
11/20/2020 14:32,0C20EBB5-65F4-8429-C23C-410967AAE913,Memory,Pool Paged Bytes,244129792,NULL,NULL
11/20/2020 14:32,0C20EBB5-65F4-8429-C23C-410967AAE913,Memory,Available MBytes,1717,NULL,NULL
11/20/2020 14:32,7B560E58-3C35-EAE2-AC60-499092C6B270,LogicalDisk,% Free Space,87.05391693,NULL,NULL
11/20/2020 14:32,37C560E9-B7FA-93EA-E6EB-DCA81AC0AC87,LogicalDisk,Free Megabytes,14635,NULL,NULL
11/20/2020 14:32,0C20EBB5-65F4-8429-C23C-410967AAE913,Memory,PercentMemoryUsed,58.07645683,NULL,NULL
11/20/2020 14:32,7B560E58-3C35-EAE2-AC60-499092C6B270,LogicalDisk,Avg. Disk sec/Transfer,0.043317199,NULL,NULL
11/20/2020 14:32,8061AC36-CD35-7C5F-2E8D-4DE06911DA60,Health Service,agent processor utilization,1.022245758,NULL,NULL
11/20/2020 14:33,51DEFC21-C60C-6F36-595F-8F05E9668D7F,Network Adapter,Current Bandwidth,40000000000,NULL,NULL
11/20/2020 14:33,51DEFC21-C60C-6F36-595F-8F05E9668D7F,Network Adapter,Bytes Total/sec,1814.419067,NULL,NULL
11/20/2020 14:33,796D4280-6CEF-C17B-6B6A-F807E4AD6496,Health Service,agent processor utilization,0.256495189,NULL,NULL
11/20/2020 14:33,989CA4FE-399E-BE27-1147-0399304CA051,LogicalDisk,Avg. Disk sec/Transfer,0.008903347,NULL,NULL
11/20/2020 14:33,6EA459BD-0616-71F6-FC4A-7989A2DCF9FD,Memory,Available MBytes,1578,NULL,NULL
11/20/2020 14:33,989CA4FE-399E-BE27-1147-0399304CA051,LogicalDisk,Free Megabytes,7383,NULL,NULL
11/20/2020 14:33,989CA4FE-399E-BE27-1147-0399304CA051,LogicalDisk,% Free Space,90.15753174,NULL,NULL
11/20/2020 14:33,6EA459BD-0616-71F6-FC4A-7989A2DCF9FD,Memory,Free System Page Table Entries,12308404,NULL,NULL
11/20/2020 14:33,6EA459BD-0616-71F6-FC4A-7989A2DCF9FD,Memory,Pool Paged Bytes,605155328,NULL,NULL
11/20/2020 14:33,A2E0BB2B-6B75-3B51-2C1E-9FFE6B793EE1,LogicalDisk,% Free Space,65.52548981,NULL,NULL
11/20/2020 14:33,6EA459BD-0616-71F6-FC4A-7989A2DCF9FD,Memory,Pool Nonpaged Bytes,203825152,NULL,NULL
11/20/2020 14:33,A2E0BB2B-6B75-3B51-2C1E-9FFE6B793EE1,LogicalDisk,Avg. Disk sec/Transfer,0.056884978,NULL,NULL
11/20/2020 14:33,A2E0BB2B-6B75-3B51-2C1E-9FFE6B793EE1,LogicalDisk,Free Megabytes,84885,NULL,NULL
11/20/2020 14:33,6EA459BD-0616-71F6-FC4A-7989A2DCF9FD,Memory,PercentMemoryUsed,61.47038373,NULL,NULL
11/20/2020 14:34,2A909362-BE1E-F148-835C-96787AE2775E,Health Service,Module Count,3538,NULL,NULL
11/20/2020 14:34,6CF3C556-F47A-28FB-AF89-0AF63579F9BE,Memory,Pages/sec,1933.674316,NULL,NULL
11/20/2020 14:34,2A909362-BE1E-F148-835C-96787AE2775E,Health Service,Workflow Count,914,NULL,NULL
11/20/2020 14:34,C0A063CD-F902-F82C-B1AA-4BF826137C6B,OpsMgr SDK Service,Client Connections,2,NULL,NULL
11/20/2020 14:34,DA937750-30E8-896A-AA53-59F8D4E5AB6D,Network Adapter,Bytes Total/sec,770979.5,NULL,NULL
11/20/2020 14:34,6CF3C556-F47A-28FB-AF89-0AF63579F9BE,Processor Information,% Processor Time,41.25229645,NULL,NULL
11/20/2020 14:34,6CF3C556-F47A-28FB-AF89-0AF63579F9BE,Memory,PercentMemoryUsed,80.1885,NULL,NULL
11/20/2020 14:34,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DB Write Action Modules,Avg. Processing Time,0.03725335,NULL,NULL
11/20/2020 14:34,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DB Write Action Modules,Avg. Processing Time,0.276418805,NULL,NULL
11/20/2020 14:34,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DB Write Action Modules,Avg. Processing Time,0.041521501,NULL,NULL
11/20/2020 14:34,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DB Write Action Modules,Avg. Processing Time,0.032493956,NULL,NULL
11/20/2020 14:34,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DB Write Action Modules,Avg. Processing Time,0.038801551,NULL,NULL
11/20/2020 14:34,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DB Write Action Modules,Avg. Processing Time,0.071044587,NULL,NULL
11/20/2020 14:34,2A909362-BE1E-F148-835C-96787AE2775E,Health Service,Active File Uploads,0,NULL,NULL
11/20/2020 14:34,2A909362-BE1E-F148-835C-96787AE2775E,Health Service Management Groups,Bind Data Source Item Incoming Rate,2.33826232,NULL,NULL
11/20/2020 14:34,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DB Write Action Modules,Avg. Batch Size,3,NULL,NULL
11/20/2020 14:34,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DB Write Action Modules,Avg. Batch Size,1,NULL,NULL
11/20/2020 14:34,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DB Write Action Modules,Avg. Batch Size,4,NULL,NULL
11/20/2020 14:34,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DB Write Action Modules,Avg. Batch Size,5.333333492,NULL,NULL
11/20/2020 14:34,2A909362-BE1E-F148-835C-96787AE2775E,Health Service Management Groups,Bind Data Source Item Drop Rate,0,NULL,NULL
11/20/2020 14:34,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Data Items/sec,0,NULL,NULL
11/20/2020 14:34,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Size,0,NULL,NULL
11/20/2020 14:34,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Size,6.142857075,NULL,NULL
11/20/2020 14:34,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Size,5.333333492,NULL,NULL
11/20/2020 14:34,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Size,0,NULL,NULL
11/20/2020 14:34,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Processing Time ms,0,NULL,NULL
11/20/2020 14:34,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Processing Time ms,49.19047546,NULL,NULL
11/20/2020 14:34,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Processing Time ms,31.5,NULL,NULL
11/20/2020 14:34,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Processing Time ms,0,NULL,NULL
11/20/2020 14:31,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Batches/sec,0.005582993,NULL,NULL
11/20/2020 14:34,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Batches/sec,0,NULL,NULL
11/20/2020 14:34,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Batches/sec,0.033264279,NULL,NULL
11/20/2020 14:34,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Batches/sec,0,NULL,NULL
11/20/2020 14:34,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Data Items/sec,0.715181947,NULL,NULL
11/20/2020 14:34,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Data Items/sec,0.177409485,NULL,NULL
11/20/2020 14:34,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Data Items/sec,0,NULL,NULL
11/20/2020 14:34,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,213.1666718,NULL,NULL
11/20/2020 14:34,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,353.6666565,NULL,NULL
11/20/2020 14:34,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,96,NULL,NULL
11/20/2020 14:34,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,6.333333492,NULL,NULL
11/20/2020 14:34,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,302.1666565,NULL,NULL
11/20/2020 14:34,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,18.33333397,NULL,NULL
11/20/2020 14:34,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,20.5,NULL,NULL
11/20/2020 14:34,9BC30B84-424D-234D-42C7-1442E67ECE4C,LogicalDisk,Avg. Disk sec/Transfer,0.008979165,NULL,NULL
11/20/2020 14:34,4932D8F0-C8E2-2F4B-288E-3ED98A340B9F,AgentStateRollup,NumberAgents,7,NULL,NULL
11/20/2020 14:34,4932D8F0-C8E2-2F4B-288E-3ED98A340B9F,AgentStateRollup,NumberAgents,4,NULL,NULL
11/20/2020 14:34,4932D8F0-C8E2-2F4B-288E-3ED98A340B9F,AgentStateRollup,NumberAgents,0,NULL,NULL
11/20/2020 14:34,4932D8F0-C8E2-2F4B-288E-3ED98A340B9F,AgentStateRollup,NumberAgents,3,NULL,NULL
11/20/2020 14:34,4932D8F0-C8E2-2F4B-288E-3ED98A340B9F,AgentStateRollup,NumberAgents,0,NULL,NULL
11/20/2020 14:34,4932D8F0-C8E2-2F4B-288E-3ED98A340B9F,AgentStateRollup,NumberAgents,0,NULL,NULL
11/20/2020 14:34,4932D8F0-C8E2-2F4B-288E-3ED98A340B9F,ManagementGroupAlerts,AlertsCount,113,NULL,NULL
11/20/2020 14:34,822921F6-3C79-0F31-C632-F1EA622C61F9,Health Service,agent processor utilization,0.504999185,NULL,NULL
11/20/2020 14:35,2A909362-BE1E-F148-835C-96787AE2775E,Health Service,agent processor utilization,0.256408,NULL,NULL
11/20/2020 14:36,890EF131-71A4-B6C1-F5FA-C266306567D0,Network Adapter,Bytes Total/sec,770979.625,NULL,NULL
11/20/2020 14:36,8061AC36-CD35-7C5F-2E8D-4DE06911DA60,Health Service,Workflow Count,547,NULL,NULL
11/20/2020 14:31,85BF792A-CC2E-CDA7-5697-5EDB7641810B,LogicalDisk,% Idle Time,30.26808167,NULL,NULL
11/20/2020 14:36,85BF792A-CC2E-CDA7-5697-5EDB7641810B,LogicalDisk,% Idle Time,95.40167236,NULL,NULL
11/20/2020 14:36,8061AC36-CD35-7C5F-2E8D-4DE06911DA60,Health Service,Module Count,2668,NULL,NULL
11/20/2020 14:36,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,DirectoryServices,DRA Inbound Bytes Compressed (Between Sites Before Compression)/sec,0,NULL,NULL
11/20/2020 14:36,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,Processor,% Processor Time,1.350698709,NULL,NULL
11/20/2020 14:36,B1A6303E-5CE8-52AE-ED1F-BAFCB042B46F,DNS,Total Query Received/sec,0.824902117,NULL,NULL
11/20/2020 14:36,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,DirectoryServices,LDAP Writes/sec,0,NULL,NULL
11/20/2020 14:36,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,DirectoryServices,DRA Outbound Bytes Compressed (Between Sites Before Compression)/sec,0,NULL,NULL
11/20/2020 14:36,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,Security System-Wide Statistics,KDC TGS Requests,0.052242722,NULL,NULL
11/20/2020 14:36,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,Server,Server Sessions,0,NULL,NULL
11/20/2020 14:36,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,Process,% Processor Time,4.953313828,NULL,NULL
11/20/2020 14:36,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,DirectoryServices,DRA Inbound Bytes Compressed (Between Sites After Compression)/sec,0,NULL,NULL
11/20/2020 14:36,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,Security System-Wide Statistics,KDC AS Requests,0.006669284,NULL,NULL
11/20/2020 14:36,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,DirectoryServices,DRA Inbound Bytes Not Compressed (Within Site)/sec,691.8536987,NULL,NULL
11/20/2020 14:36,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,DirectoryServices,DRA Outbound Bytes Compressed (Between Sites After Compression)/sec,0,NULL,NULL
11/20/2020 14:36,AF487CE3-8C62-2C7A-F748-9241D73F0403,Processor Information,% Processor Time,1.348095298,NULL,NULL
11/20/2020 14:31,97D82F95-98BF-ABD5-4ECC-2AE37FA0FBD6,Network Adapter,Bytes Total/sec,18405.39453,NULL,NULL
11/20/2020 14:36,97D82F95-98BF-ABD5-4ECC-2AE37FA0FBD6,Network Adapter,Bytes Total/sec,6666.677246,NULL,NULL
11/20/2020 14:36,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,TCPv4,Connections Established,23,NULL,NULL
11/20/2020 14:36,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,System,System Up Time,1339.408691,NULL,NULL
11/20/2020 14:36,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,DirectoryServices,LDAP UDP operations/sec,0.014450115,NULL,NULL
11/20/2020 14:36,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,Security System-Wide Statistics,NTLM Authentications,0.002223095,NULL,NULL
11/20/2020 14:36,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,TCPv6,Connections Established,22,NULL,NULL
11/20/2020 14:36,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,DirectoryServices,DRA Outbound Bytes Not Compressed (Within Site)/sec,1093.682495,NULL,NULL
11/20/2020 14:36,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,Memory,Pages/sec,308.3132019,NULL,NULL
11/20/2020 14:36,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,Process,Handle Count,2129,NULL,NULL
11/20/2020 14:36,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,Process,Private Bytes,504180736,NULL,NULL
11/20/2020 14:36,B1A6303E-5CE8-52AE-ED1F-BAFCB042B46F,Process,Private Bytes,138940416,NULL,NULL
11/20/2020 14:36,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,DirectoryServices,DRA Outbound Bytes Total/sec,1093.682495,NULL,NULL
11/20/2020 14:36,B1A6303E-5CE8-52AE-ED1F-BAFCB042B46F,Process,% Processor Time,0.026055865,NULL,NULL
11/20/2020 14:36,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,DirectoryServices,LDAP Searches/sec,1.638420701,NULL,NULL
11/20/2020 14:36,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,Security System-Wide Statistics,Kerberos Authentications,0.363475978,NULL,NULL
11/20/2020 14:36,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,DirectoryServices,DRA Inbound Bytes Total/sec,691.8536987,NULL,NULL
11/20/2020 14:31,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,DirectoryServices,LDAP Client Sessions,12,NULL,NULL
11/20/2020 14:36,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,DirectoryServices,LDAP Client Sessions,11,NULL,NULL
11/20/2020 14:36,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,DirectoryServices,DS Search sub-operations/sec,313.8264771,NULL,NULL
11/20/2020 14:36,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,General Response,Active Directory Last Bind,0,NULL,NULL
11/20/2020 14:36,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,AD Replication,AD Replication Queue,0,NULL,NULL
11/20/2020 14:36,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,General Response,Global Catalog Search Time,1,NULL,NULL
11/20/2020 14:37,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Batches/sec,0.005553097,NULL,NULL
11/20/2020 14:34,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Batches/sec,0.116621234,NULL,NULL
11/20/2020 14:37,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Batches/sec,0.066637166,NULL,NULL
11/20/2020 14:37,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Batches/sec,0.027765485,NULL,NULL
11/20/2020 14:37,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Batches/sec,0.005553097,NULL,NULL
11/20/2020 14:37,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Processing Time ms,78,NULL,NULL
11/20/2020 14:37,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Processing Time ms,125.75,NULL,NULL
11/20/2020 14:37,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Processing Time ms,43.40000153,NULL,NULL
11/20/2020 14:37,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Processing Time ms,31,NULL,NULL
11/20/2020 14:37,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Data Items/sec,0.011106194,NULL,NULL
11/20/2020 14:37,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Size,2,NULL,NULL
11/20/2020 14:37,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Size,8.583333015,NULL,NULL
11/20/2020 14:37,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Size,6.199999809,NULL,NULL
11/20/2020 14:37,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Size,1,NULL,NULL
11/20/2020 14:37,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Data Items/sec,0.571968973,NULL,NULL
11/20/2020 14:37,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Data Items/sec,0.005553097,NULL,NULL
11/20/2020 14:37,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,364.3333435,NULL,NULL
11/20/2020 14:37,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,124.6666641,NULL,NULL
11/20/2020 14:37,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,174,NULL,NULL
11/20/2020 14:37,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,121.8333359,NULL,NULL
11/20/2020 14:37,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,161,NULL,NULL
11/20/2020 14:37,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,311.8333435,NULL,NULL
11/20/2020 14:37,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,85.5,NULL,NULL
11/20/2020 14:37,A1A8A538-8B75-B8F5-5F44-7159F192F602,Security System-Wide Statistics,KDC TGS Requests,0.011110041,NULL,NULL
11/20/2020 14:37,A1A8A538-8B75-B8F5-5F44-7159F192F602,DirectoryServices,DS Search sub-operations/sec,35.5721283,NULL,NULL
11/20/2020 14:37,A1A8A538-8B75-B8F5-5F44-7159F192F602,DirectoryServices,LDAP Writes/sec,0,NULL,NULL
11/20/2020 14:37,A1A8A538-8B75-B8F5-5F44-7159F192F602,TCPv4,Connections Established,20,NULL,NULL
11/20/2020 14:37,796D4280-6CEF-C17B-6B6A-F807E4AD6496,Health Service,Workflow Count,557,NULL,NULL
11/20/2020 14:37,A1A8A538-8B75-B8F5-5F44-7159F192F602,Server,Server Sessions,0,NULL,NULL
11/20/2020 14:32,37C560E9-B7FA-93EA-E6EB-DCA81AC0AC87,LogicalDisk,% Idle Time,77.43575287,NULL,NULL
11/20/2020 14:37,37C560E9-B7FA-93EA-E6EB-DCA81AC0AC87,LogicalDisk,% Idle Time,1.863046885,NULL,NULL
11/20/2020 14:37,A1A8A538-8B75-B8F5-5F44-7159F192F602,Security System-Wide Statistics,NTLM Authentications,0.002222008,NULL,NULL
11/20/2020 14:37,A1A8A538-8B75-B8F5-5F44-7159F192F602,DirectoryServices,DRA Outbound Bytes Total/sec,508.2799377,NULL,NULL
11/20/2020 14:37,A1A8A538-8B75-B8F5-5F44-7159F192F602,System,System Up Time,1397.885254,NULL,NULL
11/20/2020 14:37,A1A8A538-8B75-B8F5-5F44-7159F192F602,DirectoryServices,LDAP Client Sessions,5,NULL,NULL
11/20/2020 14:37,A1A8A538-8B75-B8F5-5F44-7159F192F602,DirectoryServices,DRA Inbound Bytes Compressed (Between Sites After Compression)/sec,0,NULL,NULL
11/20/2020 14:37,A1A8A538-8B75-B8F5-5F44-7159F192F602,DirectoryServices,DRA Inbound Bytes Compressed (Between Sites Before Compression)/sec,0,NULL,NULL
11/20/2020 14:37,A1A8A538-8B75-B8F5-5F44-7159F192F602,DirectoryServices,DRA Outbound Bytes Not Compressed (Within Site)/sec,508.2799377,NULL,NULL
11/20/2020 14:37,A1A8A538-8B75-B8F5-5F44-7159F192F602,Process,Handle Count,2490,NULL,NULL
11/20/2020 14:37,A1A8A538-8B75-B8F5-5F44-7159F192F602,DirectoryServices,DRA Inbound Bytes Total/sec,585.5791626,NULL,NULL
11/20/2020 14:37,A1A8A538-8B75-B8F5-5F44-7159F192F602,Process,% Processor Time,2.293178797,NULL,NULL
11/20/2020 14:37,A1A8A538-8B75-B8F5-5F44-7159F192F602,Security System-Wide Statistics,Kerberos Authentications,0.224422827,NULL,NULL
11/20/2020 14:37,A1A8A538-8B75-B8F5-5F44-7159F192F602,DirectoryServices,DRA Inbound Bytes Not Compressed (Within Site)/sec,585.5791626,NULL,NULL
11/20/2020 14:37,A1A8A538-8B75-B8F5-5F44-7159F192F602,DirectoryServices,DRA Outbound Bytes Compressed (Between Sites After Compression)/sec,0,NULL,NULL
11/20/2020 14:37,D67C70D5-DA6B-F445-7E8F-3A30498B9ECE,DNS,Total Query Received/sec,0.652159393,NULL,NULL
11/20/2020 14:37,796D4280-6CEF-C17B-6B6A-F807E4AD6496,Health Service,Module Count,2723,NULL,NULL
11/20/2020 14:37,A1A8A538-8B75-B8F5-5F44-7159F192F602,Processor,% Processor Time,49.53995514,NULL,NULL
11/20/2020 14:37,A1A8A538-8B75-B8F5-5F44-7159F192F602,Security System-Wide Statistics,KDC AS Requests,0.004444017,NULL,NULL
11/20/2020 14:37,D67C70D5-DA6B-F445-7E8F-3A30498B9ECE,Process,% Processor Time,0.017359417,NULL,NULL
11/20/2020 14:37,A1A8A538-8B75-B8F5-5F44-7159F192F602,TCPv6,Connections Established,16,NULL,NULL
11/20/2020 14:37,A1A8A538-8B75-B8F5-5F44-7159F192F602,DirectoryServices,DRA Outbound Bytes Compressed (Between Sites Before Compression)/sec,0,NULL,NULL
11/20/2020 14:37,A1A8A538-8B75-B8F5-5F44-7159F192F602,DirectoryServices,LDAP Searches/sec,1.474302411,NULL,NULL
11/20/2020 14:37,0C20EBB5-65F4-8429-C23C-410967AAE913,Processor Information,% Processor Time,49.53995514,NULL,NULL
11/20/2020 14:37,A1A8A538-8B75-B8F5-5F44-7159F192F602,Process,Private Bytes,383025152,NULL,NULL
11/20/2020 14:37,5D2A12BA-4259-3807-DD50-D94AC31910B6,Network Adapter,Bytes Total/sec,5452.458008,NULL,NULL
11/20/2020 14:37,A1A8A538-8B75-B8F5-5F44-7159F192F602,DirectoryServices,LDAP UDP operations/sec,0.005555021,NULL,NULL
11/20/2020 14:37,D67C70D5-DA6B-F445-7E8F-3A30498B9ECE,Process,Private Bytes,133738496,NULL,NULL
11/20/2020 14:37,A1A8A538-8B75-B8F5-5F44-7159F192F602,Memory,Pages/sec,482.5624084,NULL,NULL
11/20/2020 14:37,A1A8A538-8B75-B8F5-5F44-7159F192F602,General Response,Active Directory Last Bind,0,NULL,NULL
11/20/2020 14:37,A1A8A538-8B75-B8F5-5F44-7159F192F602,General Response,Global Catalog Search Time,0,NULL,NULL
11/20/2020 14:37,A1A8A538-8B75-B8F5-5F44-7159F192F602,AD Replication,AD Replication Queue,0,NULL,NULL
11/20/2020 14:38,822921F6-3C79-0F31-C632-F1EA622C61F9,Health Service,Workflow Count,379,NULL,NULL
11/20/2020 14:37,8061AC36-CD35-7C5F-2E8D-4DE06911DA60,Health Service,agent processor utilization,0.512007653,NULL,NULL
11/20/2020 14:33,6EA459BD-0616-71F6-FC4A-7989A2DCF9FD,Processor Information,% Processor Time,13.45187759,NULL,NULL
11/20/2020 14:38,6EA459BD-0616-71F6-FC4A-7989A2DCF9FD,Processor Information,% Processor Time,20.4929409,NULL,NULL
11/20/2020 14:38,822921F6-3C79-0F31-C632-F1EA622C61F9,Health Service,Module Count,1690,NULL,NULL
11/20/2020 14:33,6EA459BD-0616-71F6-FC4A-7989A2DCF9FD,Memory,Pages/sec,459.4299927,NULL,NULL
11/20/2020 14:38,6EA459BD-0616-71F6-FC4A-7989A2DCF9FD,Memory,Pages/sec,118.8643494,NULL,NULL
11/20/2020 14:38,6EA459BD-0616-71F6-FC4A-7989A2DCF9FD,Memory,PercentMemoryUsed,66.18281462,NULL,NULL
11/20/2020 14:38,796D4280-6CEF-C17B-6B6A-F807E4AD6496,Health Service,agent processor utilization,0.256465356,NULL,NULL
11/20/2020 14:39,6CF3C556-F47A-28FB-AF89-0AF63579F9BE,Memory,Free System Page Table Entries,12301292,NULL,NULL
11/20/2020 14:39,6CF3C556-F47A-28FB-AF89-0AF63579F9BE,Memory,Pool Nonpaged Bytes,274628608,NULL,NULL
11/20/2020 14:39,6CF3C556-F47A-28FB-AF89-0AF63579F9BE,Processor Information,% Processor Time,56.79802322,NULL,NULL
11/20/2020 14:39,DA937750-30E8-896A-AA53-59F8D4E5AB6D,Network Adapter,Bytes Total/sec,19899.74219,NULL,NULL
11/20/2020 14:39,6CF3C556-F47A-28FB-AF89-0AF63579F9BE,Memory,Pool Paged Bytes,411181056,NULL,NULL
11/20/2020 14:39,6CF3C556-F47A-28FB-AF89-0AF63579F9BE,Memory,Pages/sec,2731.692627,NULL,NULL
11/20/2020 14:39,6CF3C556-F47A-28FB-AF89-0AF63579F9BE,Memory,PercentMemoryUsed,71.3849,NULL,NULL
11/20/2020 14:39,C0A063CD-F902-F82C-B1AA-4BF826137C6B,Process,Private Bytes,260317184,NULL,NULL
11/20/2020 14:39,C0A063CD-F902-F82C-B1AA-4BF826137C6B,Process,Percent Processor Time,0.226670178,NULL,NULL
11/20/2020 14:39,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DB Write Action Modules,Avg. Batch Size,1.5,NULL,NULL
11/20/2020 14:39,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DB Write Action Modules,Avg. Batch Size,7.21875,NULL,NULL
